Invoice ID,Invoice Status,Customer ID,Due Date,PurchaseOrder,SubTotal,Total,Balance,Adjustment,Expected Payment Date,Last Payment Date,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Item Price,Product ID,SKU,Customer Name,Invoice Date,Invoice Number,Account,Account Code,Sales person,Item Type,Usage Unit
209792000800996339,Closed,209792000097945129,2023-06-30,,0.00,0.00,0.00,0.00,,,Zucchini Yellow - Medium,,0.5,0.00,0.000,0.00,0.00,209792000054204063,FARMTHFINALCAT113,FRESH MENU MDP,2023-06-06,INV-122436,Sales,,,goods,1 Kg
209792000800996339,Closed,209792000097945129,2023-06-30,,0.00,0.00,0.00,0.00,,,Raw Mango,,0.7,0.00,0.000,0.00,0.00,209792000054204216,FARMTHFINALCAT98,FRESH MENU MDP,2023-06-06,INV-122436,Sales,,,goods,1 Kg
209792000800996339,Closed,209792000097945129,2023-06-30,,0.00,0.00,0.00,0.00,,,Onion,STAFF VEG,0.5,0.00,0.000,0.00,0.00,209792000054203667,FARMTHFINALCAT81,FRESH MENU MDP,2023-06-06,INV-122436,Sales,,,goods,1 Kg
209792000800996339,Closed,209792000097945129,2023-06-30,,0.00,0.00,0.00,0.00,,,Tomato Hybrid,STAFF VEG,1,0.00,0.000,0.00,0.00,209792000054203559,FARMTHFINALCAT106,FRESH MENU MDP,2023-06-06,INV-122436,Sales,,,goods,1 Kg
209792000800996339,Closed,209792000097945129,2023-06-30,,0.00,0.00,0.00,0.00,,,Potato,STAFF VEG,0.5,0.00,0.000,0.00,0.00,209792000054203820,FARMTHFINALCAT93,FRESH MENU MDP,2023-06-06,INV-122436,Sales,,,goods,1 Kg
209792000800996339,Closed,209792000097945129,2023-06-30,,0.00,0.00,0.00,0.00,,,Bottle Gourd  (Lauki ) - Medium,STAFF VEG,1,0.00,0.000,0.00,0.00,209792000054204018,FARMTHFINALCAT23,FRESH MENU MDP,2023-06-06,INV-122436,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Cabbage Local - Big,,7,0.00,0.000,0.00,0.00,209792000054203937,FARMTHFINALCAT29,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Capsicum Green - Big,,5,0.00,0.000,0.00,0.00,209792000054203496,FARMTHFINALCAT32,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Capsicum Red - Big,,1,0.00,0.000,0.00,0.00,209792000054204108,FARMTHFINALCAT34,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Carrot Local,,3,0.00,0.000,0.00,0.00,209792000054203892,FARMTHFINALCAT38,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Cauliflower (600-900gm/pc),,1,0.00,0.000,0.00,0.00,209792000054203622,FARMTHFINALCAT41,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Pc
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Celery,,0.2,0.00,0.000,0.00,0.00,209792000054204369,FARMTHFINALCAT43,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Cherry Tomato,,0.5,0.00,0.000,0.00,0.00,209792000054204396,FARMTHFINALCAT44,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Chilli Long Green,,0.3,0.00,0.000,0.00,0.00,209792000054203955,FARMTHFINALCAT45,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Coriander Hybrid,,0.4,0.00,0.000,0.00,0.00,209792000054203577,FARMTHFINALCAT51,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Garlic Peeled,,1.5,0.00,0.000,0.00,0.00,209792000054203856,FARMTHFINALCAT62,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Ginger,,0.5,0.00,0.000,0.00,0.00,209792000054203874,FARMTHFINALCAT64,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Beans Haricot,,2.5,0.00,0.000,0.00,0.00,209792000054203757,FARMTHFINALCAT17,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Leeks,,0.2,0.00,0.000,0.00,0.00,209792000054203946,FARMTHFINALCAT69,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Lemon Yellow,,0.25,0.00,0.000,0.00,0.00,209792000054203793,FARMTHFINALCAT71,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Lettuce Iceberg,,3,0.00,0.000,0.00,0.00,209792000054204144,FARMTHFINALCAT74,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Mint Leaves (Pudhina ),,0.2,0.00,0.000,0.00,0.00,209792000054204036,FARMTHFINALCAT78,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Mushroom Button,,3,0.00,0.000,0.00,0.00,209792000054203640,FARMTHFINALCAT79,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Pc (180 - 200 g/Pc)
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Onion,,8,0.00,0.000,0.00,0.00,209792000054203667,FARMTHFINALCAT81,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Palak,,0.25,0.00,0.000,0.00,0.00,209792000054203451,FARMTHFINALCAT4832,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Parsley,,0.5,0.00,0.000,0.00,0.00,209792000054204414,FARMTHFINALCAT89,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Pineapple,,1.1,0.00,0.000,0.00,0.00,209792000054203604,FARMTHFINALCAT91,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Bok Choy  (Pok Choy ),,0.5,0.00,0.000,0.00,0.00,209792000054204351,FARMTHFINALCAT21,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Pomegranate,,0.6,0.00,0.000,0.00,0.00,209792000054203613,FARMTHFINALCAT92,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Spring Onion,,0.5,0.00,0.000,0.00,0.00,209792000054203685,FARMTHFINALCAT102,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Tomato Hybrid,,4,0.00,0.000,0.00,0.00,209792000054203559,FARMTHFINALCAT106,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Watermelon Kiran (kg),,3.2,0.00,0.000,0.00,0.00,209792000054204549,FARMTHFINALCAT248821,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Apple,,0.5,0.00,0.000,0.00,0.00,209792000054203442,FARMTHFINALCAT4,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Bitter Gourd  (Karela ),,0.5,0.00,0.000,0.00,0.00,209792000054204450,FARMTHFINALCAT20,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Broccoli  - Big,,1.6,0.00,0.000,0.00,0.00,209792000054203523,FARMTHFINALCAT27,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Chinese Cabbage,,1.2,0.00,0.000,0.00,0.00,209792000054203919,FARMTHFINALCAT47,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Cucumber English,,3,0.00,0.000,0.00,0.00,209792000054204162,FARMTHFINALCAT53,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Zucchini Yellow - Medium,,0.5,0.00,0.000,0.00,0.00,209792000054204063,FARMTHFINALCAT113,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800996433,Closed,209792000202562697,2023-06-06,,0.00,0.00,0.00,0.00,,,Raw Mango,,0.6,0.00,0.000,0.00,0.00,209792000054204216,FARMTHFINALCAT98,FRESH MENU KASAVANAHALLI,2023-06-06,INV-122437,Sales,,,goods,1 Kg
209792000800997001,Open,209792000010160057,2023-06-30,,1700.00,1700.00,1700.00,0.00,,,"Capsicum Green (Medium, misshapes, irregular size)x",,2,0.00,0.000,70.00,35.00,209792000054203460,FARMTHFINALCAT33,THE PUNJABI RASOI (SJR),2023-06-06,INV-122438,Sales,,,goods,1 Kg
209792000800997001,Open,209792000010160057,2023-06-30,,1700.00,1700.00,1700.00,0.00,,,Palak,,4,0.00,0.000,180.00,45.00,209792000054203451,FARMTHFINALCAT4832,THE PUNJABI RASOI (SJR),2023-06-06,INV-122438,Sales,,,goods,1 Kg
209792000800997001,Open,209792000010160057,2023-06-30,,1700.00,1700.00,1700.00,0.00,,,Tomato Hybrid,,5,0.00,0.000,180.00,36.00,209792000054203559,FARMTHFINALCAT106,THE PUNJABI RASOI (SJR),2023-06-06,INV-122438,Sales,,,goods,1 Kg
209792000800997001,Open,209792000010160057,2023-06-30,,1700.00,1700.00,1700.00,0.00,,,Potato,,10,0.00,0.000,280.00,28.00,209792000054203820,FARMTHFINALCAT93,THE PUNJABI RASOI (SJR),2023-06-06,INV-122438,Sales,,,goods,1 Kg
209792000800997001,Open,209792000010160057,2023-06-30,,1700.00,1700.00,1700.00,0.00,,,Coriander Hybrid,,2,0.00,0.000,140.00,70.00,209792000054203577,FARMTHFINALCAT51,THE PUNJABI RASOI (SJR),2023-06-06,INV-122438,Sales,,,goods,1 Kg
209792000800997001,Open,209792000010160057,2023-06-30,,1700.00,1700.00,1700.00,0.00,,,Ginger,,1.5,0.00,0.000,277.50,185.00,209792000054203874,FARMTHFINALCAT64,THE PUNJABI RASOI (SJR),2023-06-06,INV-122438,Sales,,,goods,1 Kg
209792000800997001,Open,209792000010160057,2023-06-30,,1700.00,1700.00,1700.00,0.00,,,Cucumber Indian - Medium,,1,0.00,0.000,26.00,26.00,209792000054203748,FARMTHFINALCAT55,THE PUNJABI RASOI (SJR),2023-06-06,INV-122438,Sales,,,goods,1 Kg
209792000800997001,Open,209792000010160057,2023-06-30,,1700.00,1700.00,1700.00,0.00,,,Carrot Local,,1,0.00,0.000,66.00,66.00,209792000054203892,FARMTHFINALCAT38,THE PUNJABI RASOI (SJR),2023-06-06,INV-122438,Sales,,,goods,1 Kg
209792000800997001,Open,209792000010160057,2023-06-30,,1700.00,1700.00,1700.00,0.00,,,Cabbage Local - Big,,2,0.00,0.000,44.00,22.00,209792000054203937,FARMTHFINALCAT29,THE PUNJABI RASOI (SJR),2023-06-06,INV-122438,Sales,,,goods,1 Kg
209792000800997001,Open,209792000010160057,2023-06-30,,1700.00,1700.00,1700.00,0.00,,,Beans Haricot,,1,0.00,0.000,118.00,118.00,209792000054203757,FARMTHFINALCAT17,THE PUNJABI RASOI (SJR),2023-06-06,INV-122438,Sales,,,goods,1 Kg
209792000800997001,Open,209792000010160057,2023-06-30,,1700.00,1700.00,1700.00,0.00,,,Lemon Green ( Lime ),,1,0.00,0.000,95.00,95.00,209792000054203802,FARMTHFINALCAT70,THE PUNJABI RASOI (SJR),2023-06-06,INV-122438,Sales,,,goods,1 Kg
209792000800997001,Open,209792000010160057,2023-06-30,,1700.00,1700.00,1700.00,0.00,,,Chilli Small Spicy (Akash Chilli ),,1,0.00,0.000,75.00,75.00,209792000054203964,FARMTHFINALCAT46,THE PUNJABI RASOI (SJR),2023-06-06,INV-122438,Sales,,,goods,1 Kg
209792000800997001,Open,209792000010160057,2023-06-30,,1700.00,1700.00,1700.00,0.00,,,Beetroot,,2.5,0.00,0.000,90.00,36.00,209792000054204171,FARMTHFINALCAT19,THE PUNJABI RASOI (SJR),2023-06-06,INV-122438,Sales,,,goods,1 Kg
209792000800997001,Open,209792000010160057,2023-06-30,,1700.00,1700.00,1700.00,0.00,,,Mint Leaves (Pudhina ),,1.5,0.00,0.000,58.50,39.00,209792000054204036,FARMTHFINALCAT78,THE PUNJABI RASOI (SJR),2023-06-06,INV-122438,Sales,,,goods,1 Kg
209792000800997043,Closed,209792000337966043,2023-06-06,,2106.00,2106.00,0.00,0.00,,2023-06-06,Coriander Hybrid,,0.5,0.00,0.000,35.00,70.00,209792000054203577,FARMTHFINALCAT51,MAA(JP NAGAR),2023-06-06,INV-122439,Sales,,,goods,1 Kg
209792000800997043,Closed,209792000337966043,2023-06-06,,2106.00,2106.00,0.00,0.00,,2023-06-06,Tomato Hybrid,,4,0.00,0.000,144.00,36.00,209792000054203559,FARMTHFINALCAT106,MAA(JP NAGAR),2023-06-06,INV-122439,Sales,,,goods,1 Kg
209792000800997043,Closed,209792000337966043,2023-06-06,,2106.00,2106.00,0.00,0.00,,2023-06-06,Lettuce Iceberg,,15,0.00,0.000,1350.00,90.00,209792000054204144,FARMTHFINALCAT74,MAA(JP NAGAR),2023-06-06,INV-122439,Sales,,,goods,1 Kg
209792000800997043,Closed,209792000337966043,2023-06-06,,2106.00,2106.00,0.00,0.00,,2023-06-06,Cucumber English,,2,0.00,0.000,124.00,62.00,209792000054204162,FARMTHFINALCAT53,MAA(JP NAGAR),2023-06-06,INV-122439,Sales,,,goods,1 Kg
209792000800997043,Closed,209792000337966043,2023-06-06,,2106.00,2106.00,0.00,0.00,,2023-06-06,Cabbage Local - Medium,,3,0.00,0.000,45.00,15.00,209792000054203928,FARMTHFINALCAT30,MAA(JP NAGAR),2023-06-06,INV-122439,Sales,,,goods,1 Kg
209792000800997043,Closed,209792000337966043,2023-06-06,,2106.00,2106.00,0.00,0.00,,2023-06-06,Cabbage Red,,2,0.00,0.000,150.00,75.00,209792000054204378,FARMTHFINALCAT31,MAA(JP NAGAR),2023-06-06,INV-122439,Sales,,,goods,1 Kg
209792000800997043,Closed,209792000337966043,2023-06-06,,2106.00,2106.00,0.00,0.00,,2023-06-06,Capsicum Green - Big,,2,0.00,0.000,128.00,64.00,209792000054203496,FARMTHFINALCAT32,MAA(JP NAGAR),2023-06-06,INV-122439,Sales,,,goods,1 Kg
209792000800997043,Closed,209792000337966043,2023-06-06,,2106.00,2106.00,0.00,0.00,,2023-06-06,Onion,,5,0.00,0.000,130.00,26.00,209792000054203667,FARMTHFINALCAT81,MAA(JP NAGAR),2023-06-06,INV-122439,Sales,,,goods,1 Kg
209792000800997081,Closed,209792000077276016,2023-06-06,,1992.50,1992.50,0.00,0.00,,2023-06-05,Carrot Local - Medium,,2,0.00,0.000,78.00,39.00,209792000054203883,FARMTHFINALCAT39,THE PANJABI BYTES,2023-06-06,INV-122440,Sales,,,goods,1 Kg
209792000800997081,Closed,209792000077276016,2023-06-06,,1992.50,1992.50,0.00,0.00,,2023-06-05,Ginger (Small),,2.5,0.00,0.000,375.00,150.00,209792000054203865,FARMTHFINALCAT65,THE PANJABI BYTES,2023-06-06,INV-122440,Sales,,,goods,1 Kg
209792000800997081,Closed,209792000077276016,2023-06-06,,1992.50,1992.50,0.00,0.00,,2023-06-05,Cauliflower (600-900gm/pc),,10,0.00,0.000,260.00,26.00,209792000054203622,FARMTHFINALCAT41,THE PANJABI BYTES,2023-06-06,INV-122440,Sales,,,goods,1 Pc
209792000800997081,Closed,209792000077276016,2023-06-06,,1992.50,1992.50,0.00,0.00,,2023-06-05,Cabbage Local - Big,,2,0.00,0.000,44.00,22.00,209792000054203937,FARMTHFINALCAT29,THE PANJABI BYTES,2023-06-06,INV-122440,Sales,,,goods,1 Kg
209792000800997081,Closed,209792000077276016,2023-06-06,,1992.50,1992.50,0.00,0.00,,2023-06-05,Beans Haricot,,1,0.00,0.000,118.00,118.00,209792000054203757,FARMTHFINALCAT17,THE PANJABI BYTES,2023-06-06,INV-122440,Sales,,,goods,1 Kg
209792000800997081,Closed,209792000077276016,2023-06-06,,1992.50,1992.50,0.00,0.00,,2023-06-05,Radish White,,1,0.00,0.000,28.00,28.00,209792000054204180,FARMTHFINALCAT97,THE PANJABI BYTES,2023-06-06,INV-122440,Sales,,,goods,1 Kg
209792000800997081,Closed,209792000077276016,2023-06-06,,1992.50,1992.50,0.00,0.00,,2023-06-05,Garlic Peeled,,2,0.00,0.000,230.00,115.00,209792000054203856,FARMTHFINALCAT62,THE PANJABI BYTES,2023-06-06,INV-122440,Sales,,,goods,1 Kg
209792000800997081,Closed,209792000077276016,2023-06-06,,1992.50,1992.50,0.00,0.00,,2023-06-05,Ladies Finger - Okra/Bhindi,,2.5,0.00,0.000,97.50,39.00,209792000054204198,FARMTHFINALCAT67,THE PANJABI BYTES,2023-06-06,INV-122440,Sales,,,goods,1 Kg
209792000800997081,Closed,209792000077276016,2023-06-06,,1992.50,1992.50,0.00,0.00,,2023-06-05,Chilli Long Green,,1,0.00,0.000,65.00,65.00,209792000054203955,FARMTHFINALCAT45,THE PANJABI BYTES,2023-06-06,INV-122440,Sales,,,goods,1 Kg
209792000800997081,Closed,209792000077276016,2023-06-06,,1992.50,1992.50,0.00,0.00,,2023-06-05,Beans Long  - Cowpea (Karamani ),,1,0.00,0.000,55.00,55.00,209792000054204081,FARMTHFINALCAT18,THE PANJABI BYTES,2023-06-06,INV-122440,Sales,,,goods,1 Kg
209792000800997081,Closed,209792000077276016,2023-06-06,,1992.50,1992.50,0.00,0.00,,2023-06-05,Brinjal Small  - Purple Stripes (Varikatri ),,1,0.00,0.000,54.00,54.00,209792000054204495,FARMTHFINALCAT26,THE PANJABI BYTES,2023-06-06,INV-122440,Sales,,,goods,1 Kg
209792000800997081,Closed,209792000077276016,2023-06-06,,1992.50,1992.50,0.00,0.00,,2023-06-05,Palak,,2.5,0.00,0.000,112.50,45.00,209792000054203451,FARMTHFINALCAT4832,THE PANJABI BYTES,2023-06-06,INV-122440,Sales,,,goods,1 Kg
209792000800997081,Closed,209792000077276016,2023-06-06,,1992.50,1992.50,0.00,0.00,,2023-06-05,Coriander Hybrid,,1,0.00,0.000,70.00,70.00,209792000054203577,FARMTHFINALCAT51,THE PANJABI BYTES,2023-06-06,INV-122440,Sales,,,goods,1 Kg
209792000800997081,Closed,209792000077276016,2023-06-06,,1992.50,1992.50,0.00,0.00,,2023-06-05,Spring Onion,,1,0.00,0.000,60.00,60.00,209792000054203685,FARMTHFINALCAT102,THE PANJABI BYTES,2023-06-06,INV-122440,Sales,,,goods,1 Kg
209792000800997081,Closed,209792000077276016,2023-06-06,,1992.50,1992.50,0.00,0.00,,2023-06-05,Mint Leaves (Pudhina ),,0.5,0.00,0.000,19.50,39.00,209792000054204036,FARMTHFINALCAT78,THE PANJABI BYTES,2023-06-06,INV-122440,Sales,,,goods,1 Kg
209792000800997081,Closed,209792000077276016,2023-06-06,,1992.50,1992.50,0.00,0.00,,2023-06-05,"Capsicum Green (Medium, misshapes, irregular size)x",,2,0.00,0.000,70.00,35.00,209792000054203460,FARMTHFINALCAT33,THE PANJABI BYTES,2023-06-06,INV-122440,Sales,,,goods,1 Kg
209792000800997081,Closed,209792000077276016,2023-06-06,,1992.50,1992.50,0.00,0.00,,2023-06-05,"Cucumber Indian (Big, misshapes)",,12,0.00,0.000,192.00,16.00,209792000054203739,FARMTHFINALCAT54,THE PANJABI BYTES,2023-06-06,INV-122440,Sales,,,goods,1 Kg
209792000800997081,Closed,209792000077276016,2023-06-06,,1992.50,1992.50,0.00,0.00,,2023-06-05,Capsicum Green - Big,,1,0.00,0.000,64.00,64.00,209792000054203496,FARMTHFINALCAT32,THE PANJABI BYTES,2023-06-06,INV-122440,Sales,,,goods,1 Kg
209792000800996523,Overdue,209792000717137197,2023-06-06,,18553.40,18553.40,18553.40,0.00,,,Ginger,,20,0.00,0.000,3500.00,175.00,209792000054203874,FARMTHFINALCAT64,BUNDL TECHNOLOGIES PRIVATE LIMITED,2023-06-06,INV-122441,Sales,,,goods,1 Kg
209792000800996523,Overdue,209792000717137197,2023-06-06,,18553.40,18553.40,18553.40,0.00,,,Pumpkin Red (Kadoo) (Kg),,21,0.00,0.000,462.00,22.00,209792000054203370,FARMTHFINALCAT23406,BUNDL TECHNOLOGIES PRIVATE LIMITED,2023-06-06,INV-122441,Sales,,,goods,1 Kg
209792000800996523,Overdue,209792000717137197,2023-06-06,,18553.40,18553.40,18553.40,0.00,,,Coconut,,10,0.00,0.000,400.00,40.00,209792000054203847,FARMTHFINALCAT50,BUNDL TECHNOLOGIES PRIVATE LIMITED,2023-06-06,INV-122441,Sales,,,goods,1 Pc
209792000800996523,Overdue,209792000717137197,2023-06-06,,18553.40,18553.40,18553.40,0.00,,,Ridge Gourd,,10,0.00,0.000,450.00,45.00,209792000054204279,FARMTHFINALCAT99,BUNDL TECHNOLOGIES PRIVATE LIMITED,2023-06-06,INV-122441,Sales,,,goods,1 Kg
209792000800996523,Overdue,209792000717137197,2023-06-06,,18553.40,18553.40,18553.40,0.00,,,Palak,,40,0.00,0.000,2000.00,50.00,209792000054203451,FARMTHFINALCAT4832,BUNDL TECHNOLOGIES PRIVATE LIMITED,2023-06-06,INV-122441,Sales,,,goods,1 Kg
209792000800996523,Overdue,209792000717137197,2023-06-06,,18553.40,18553.40,18553.40,0.00,,,Cauliflower (600-900gm/pc),,10.3,0.00,0.000,391.40,38.00,209792000054203622,FARMTHFINALCAT41,BUNDL TECHNOLOGIES PRIVATE LIMITED,2023-06-06,INV-122441,Sales,,,goods,1 Pc
209792000800996523,Overdue,209792000717137197,2023-06-06,,18553.40,18553.40,18553.40,0.00,,,Beans Haricot,,20,0.00,0.000,1600.00,80.00,209792000054203757,FARMTHFINALCAT17,BUNDL TECHNOLOGIES PRIVATE LIMITED,2023-06-06,INV-122441,Sales,,,goods,1 Kg
209792000800996523,Overdue,209792000717137197,2023-06-06,,18553.40,18553.40,18553.40,0.00,,,Coriander Hybrid,,10,0.00,0.000,700.00,70.00,209792000054203577,FARMTHFINALCAT51,BUNDL TECHNOLOGIES PRIVATE LIMITED,2023-06-06,INV-122441,Sales,,,goods,1 Kg
209792000800996523,Overdue,209792000717137197,2023-06-06,,18553.40,18553.40,18553.40,0.00,,,Garlic Peeled,,40,0.00,0.000,5600.00,140.00,209792000054203856,FARMTHFINALCAT62,BUNDL TECHNOLOGIES PRIVATE LIMITED,2023-06-06,INV-122441,Sales,,,goods,1 Kg
209792000800996523,Overdue,209792000717137197,2023-06-06,,18553.40,18553.40,18553.40,0.00,,,Ladies Finger - Okra/Bhindi,,50,0.00,0.000,2250.00,45.00,209792000054204198,FARMTHFINALCAT67,BUNDL TECHNOLOGIES PRIVATE LIMITED,2023-06-06,INV-122441,Sales,,,goods,1 Kg
209792000800996523,Overdue,209792000717137197,2023-06-06,,18553.40,18553.40,18553.40,0.00,,,Broccoli  - Big,,10,0.00,0.000,1200.00,120.00,209792000054203523,FARMTHFINALCAT27,BUNDL TECHNOLOGIES PRIVATE LIMITED,2023-06-06,INV-122441,Sales,,,goods,1 Kg
209792000800996559,Overdue,209792000762498690,2023-06-06,,1162.20,1162.20,1162.20,0.00,,,Banana Leaf,,15,0.00,0.000,60.00,4.00,209792000054203829,FARMTHFINALCAT12,BUNDL TECHNOLOGIES PRIVATE LIMITED (ELECTRONIC CITY - KITCHEN),2023-06-06,INV-122442,Sales,,,goods,1 Pc
209792000800996559,Overdue,209792000762498690,2023-06-06,,1162.20,1162.20,1162.20,0.00,,,Onion,,15,0.00,0.000,270.00,18.00,209792000054203667,FARMTHFINALCAT81,BUNDL TECHNOLOGIES PRIVATE LIMITED (ELECTRONIC CITY - KITCHEN),2023-06-06,INV-122442,Sales,,,goods,1 Kg
209792000800996559,Overdue,209792000762498690,2023-06-06,,1162.20,1162.20,1162.20,0.00,,,Spring Onion,,0.7,0.00,0.000,42.70,61.00,209792000054203685,FARMTHFINALCAT102,BUNDL TECHNOLOGIES PRIVATE LIMITED (ELECTRONIC CITY - KITCHEN),2023-06-06,INV-122442,Sales,,,goods,1 Kg
209792000800996559,Overdue,209792000762498690,2023-06-06,,1162.20,1162.20,1162.20,0.00,,,Tomato Hybrid,,5,0.00,0.000,120.00,24.00,209792000054203559,FARMTHFINALCAT106,BUNDL TECHNOLOGIES PRIVATE LIMITED (ELECTRONIC CITY - KITCHEN),2023-06-06,INV-122442,Sales,,,goods,1 Kg
209792000800996559,Overdue,209792000762498690,2023-06-06,,1162.20,1162.20,1162.20,0.00,,,Garlic Peeled,,0.4,0.00,0.000,56.00,140.00,209792000054203856,FARMTHFINALCAT62,BUNDL TECHNOLOGIES PRIVATE LIMITED (ELECTRONIC CITY - KITCHEN),2023-06-06,INV-122442,Sales,,,goods,1 Kg
